feature	RandomForest(n=200, p=1.0)	MutualInformation
maxdiffs-SUMMARYDiffGlobal.tsv_q10.txt	0.0007430282591741168	0.32393341022351274
counts(inten<0.30000000000000004-SUMMARYCustomAlgos.tsv_q25.txt	0.000736798399436031	0.6480341301189072
counts(inten<0.6Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0007352548483003978	0.24413103408385695
max-SUMMARYCustomAlgos.tsv_min.txt	0.0007234299409683814	0.3676782860606309
min-SUMMARYCustomAlgos.tsv_max.txt	0.000721914403722778	0.4328432131431055
counts(inten<0.4-SUMMARYCustomAlgos.tsv_mean.txt	0.0007215803731250096	0.23262450763632003
counts(inten<0.6Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.0007150573304779158	0.36819173578483655
counts(inten<0.30000000000000004Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.0007117994824237936	0.5920655842343194
counts(inten<0.7000000000000001-SUMMARYCustomAlgos.tsv_q90.txt	0.0007052331799697281	0.3055956544136338
min-SUMMARYCustomAlgos.tsv_min.txt	0.0007038655544128309	0.27297925842764226
counts(inten<0.6-SUMMARYCustomAlgos.tsv_max.txt	0.0006997976447026741	0.3364992205769073
counts(inten<0.2-SUMMARYCustomAlgos.tsv_mean.txt	0.000693154189215925	0.2558226551247085
counts(inten<0.4-SUMMARYCustomAlgos.tsv_median.txt	0.00067733565333357	0.4687796083089091
counts(inten<0.30000000000000004Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0006751718065540286	0.6097901089381654
counts(inten<0.5Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0006736063174388741	0.17612887477768746
maxdiffs-SUMMARYDiffGlobal.tsv_mean.txt	0.0006715446788701596	0.32393341022351274
counts(inten<0.4Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0006621350588781556	0.1505531426538229
counts(inten<0.5Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0006585988472055872	0.4201192378109275
diff-SUMMARYCustomAlgos.tsv_min.txt	0.0006525363234113964	0.4428439957206285
max-SUMMARYCustomAlgos.tsv_mean.txt	0.0006431923681265772	0.32398276480655586
std-SUMMARYCustomAlgos.tsv_min.txt	0.0006306789177231064	0.4779054362907065
minPropNormalized-SUMMARYCustomAlgos.tsv_std.txt	0.0006291168290543044	0.3094779575818891
counts(inten<0.2-SUMMARYCustomAlgos.tsv_var.txt	0.0006284901296506193	0.3915422184681554
counts(inten<0.5-SUMMARYCustomAlgos.tsv_mean.txt	0.0006184046778671354	0.2819994476708101
counts(inten<0.1Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0006144493431619087	0.566770785220351
minProp-SUMMARYCustomAlgos.tsv_std.txt	0.0006136068831459718	0.3649582160953311
counts(inten<0.30000000000000004Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.000608279616219697	0.5424083038460523
counts(inten<0.30000000000000004-SUMMARYCustomAlgos.tsv_q90.txt	0.0006036131116942665	0.15016488538275663
minProp-SUMMARYCustomAlgos.tsv_var.txt	0.00059453595111699	0.3634482229835023
maxdiffs-SUMMARYDiffGlobal.tsv_q25.txt	0.0005937819010131043	0.32393341022351274
counts(inten<0.2Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.000590810007824873	0.6732472458150411
mindiffs-SUMMARYDiffGlobal.tsv_q25.txt	0.0005859432933867307	0.44382167761075797
counts(inten<0.30000000000000004-SUMMARYCustomAlgos.tsv_q10.txt	0.000580259213057682	0.5850273994706581
maxdiffs-SUMMARYDiffGlobal.tsv_q75.txt	0.0005784964856898074	0.32393341022351274
