group	name	true	predicted	decision makers
L1764	30052023--s--Lm--st--L1764--p--F04--pos--2--tm--0--ch--BF	L1764	L634	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 28.896402804325906), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 24.038292355882135), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 21.973770175860544), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 13.599753220225791), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 13.584173436678386)]
L1764	30052023--s--Lm--st--L1764--p--F05--pos--3--tm--0--ch--BF	L1764	L634	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 28.896402804325906), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 24.038292355882135), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 21.973770175860544), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 13.599753220225791), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 13.584173436678386)]
L1764	30052023--s--Lm--st--L1764--p--F06--pos--1--tm--0--ch--BF	L1764	19115	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 43.83805163931028), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 24.11053580017084), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 22.630467625910534), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 19.072845300814627), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 18.960141154499606)]
L1764	30052023--s--Lm--st--L1764--p--F06--pos--2--tm--0--ch--BF	L1764	L634	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 129.0515534867663), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 40.43295256117166), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 26.211412739060044), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 23.960029759499356), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 18.235481641417827)]
L1764	30052023--s--Lm--st--L1764--p--F07--pos--1--tm--0--ch--BF	L1764	L634	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 63.019063518617344), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 26.402283428130616), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 19.852323068450225), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 19.073361388295496), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 18.167674218697915)]
L1764	30052023--s--Lm--st--L1764--p--F07--pos--2--tm--0--ch--BF	L1764	L394	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 118.32567129015625), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 55.05662002895891), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 27.27701410599678), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 18.697224743933027), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 14.293100788004251)]
L1764	30052023--s--Lm--st--L1764--p--F08--pos--2--tm--0--ch--BF	L1764	19115	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 104.55799288658673), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 33.874459380874804), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 22.880678469234358), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 21.447984139121317), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 17.71072075948672)]
L1764	30052023--s--Lm--st--L1764--p--F08--pos--3--tm--0--ch--BF	L1764	19115	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 95.08708784886504), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 33.27853635735468), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 23.587868216900656), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 22.83867539615087), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 18.323964873337676)]
L1764	30052023--s--Lm--st--L1764--p--F09--pos--1--tm--0--ch--BF	L1764	19115	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 92.60451007018871), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 31.074236755259353), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 20.191491595324347), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 20.106826942559454), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 20.03929614495818)]
L1764	30052023--s--Lm--st--L1764--p--F09--pos--2--tm--0--ch--BF	L1764	19115	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 55.02614922981155), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 27.65166449019196), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 22.716724484014847), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 21.190835074871096), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 18.221418568914615)]
L1764	30052023--s--Lm--st--L1764--p--F09--pos--3--tm--0--ch--BF	L1764	L634	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 43.410627034000555), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 36.23339489044229), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 34.10461087043186), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 29.64532153664903), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 16.92114402958226)]
L1764	30052023--s--Lm--st--L1764--p--F10--pos--1--tm--0--ch--BF	L1764	L634	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 31.651251835284363), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 25.571418075802285), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 20.357200803651253), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 12.511913394999683), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 12.211751477266601)]
L1764	30052023--s--Lm--st--L1764--p--F10--pos--2--tm--0--ch--BF	L1764	L634	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 41.995423990912), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 27.95367568195661), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 25.246889577656198), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 16.470597201305445), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 12.291557867449534)]
L1764	30052023--s--Lm--st--L1764--p--F10--pos--3--tm--0--ch--BF	L1764	L394	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 107.43204159346344), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 40.34033411533716), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 25.36734703749684), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 21.59907515191), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 9.725633548647975)]
L1764	30052023--s--Lm--st--L1764--p--G03--pos--1--tm--0--ch--BF	L1764	19115	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 93.83536507637207), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 33.57557156430633), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 23.29208991651082), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 22.14871208798418), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 18.865603535771438)]
L1764	30052023--s--Lm--st--L1764--p--G03--pos--2--tm--0--ch--BF	L1764	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 43.81819636478841), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 35.13406299600313), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 33.26950869423622), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 24.067830666214206), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 19.060977380538905)]
L1764	30052023--s--Lm--st--L1764--p--G03--pos--3--tm--0--ch--BF	L1764	L634	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 43.002091200873856), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 30.584695403381186), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 28.2533048435096), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 17.290944697566886), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 12.5395673211609)]
L1764	30052023--s--Lm--st--L1764--p--G04--pos--2--tm--0--ch--BF	L1764	19115	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 366.18994929848657), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 66.78675494232391), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 49.10520893555152), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 7.960124195017203), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 7.636505905806097)]
L1764	30052023--s--Lm--st--L1764--p--G04--pos--3--tm--0--ch--BF	L1764	19115	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 45.254821410662686), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 45.1434150896727), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 18.923556414262034), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 16.61280505536409), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 9.647474116034)]
L1764	30052023--s--Lm--st--L1764--p--G05--pos--1--tm--0--ch--BF	L1764	L634	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 66.49117453315252), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 26.316436032687932), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 20.255234752550397), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 19.073361388295496), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 18.38181865884954)]
L1764	30052023--s--Lm--st--L1764--p--G05--pos--2--tm--0--ch--BF	L1764	L634	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 32.714166760652375), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 21.943848753367345), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 20.99570927170004), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 15.497123580950388), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 11.924686404882408)]
L1764	30052023--s--Lm--st--L1764--p--G05--pos--3--tm--0--ch--BF	L1764	L634	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 55.131693957342485), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 26.413743487922606), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 20.12336836951262), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 19.519431617114318), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 17.064236488522702)]
L634	30052023--s--Lm--st--L634--p--C04--pos--1--tm--0--ch--BF	L634	L455	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 45.51549514890033), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 40.129835014417026), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 34.63586330064847), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 30.561902381849492), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 19.82825987096869)]
L634	30052023--s--Lm--st--L634--p--C04--pos--2--tm--0--ch--BF	L634	L1764	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 52.075967898501446), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 49.63312074596893), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 23.33148459830086), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 12.207950841618967), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 3.0258489292839528)]
L634	30052023--s--Lm--st--L634--p--C04--pos--3--tm--0--ch--BF	L634	L1764	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 28.548835563845476), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 24.618160861576072), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 17.830153734115804), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 15.858985877425058), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 13.773235280759547)]
L634	30052023--s--Lm--st--L634--p--C05--pos--1--tm--0--ch--BF	L634	19115	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 50.70616797747919), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 22.875871683522963), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 21.299251032814865), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 18.9281394939796), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 13.192620467602989)]
L634	30052023--s--Lm--st--L634--p--C05--pos--3--tm--0--ch--BF	L634	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 43.40834158119253), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 29.513433464330202), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 25.425657928006963), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 20.995996174274726), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 17.75744083159159)]
L634	30052023--s--Lm--st--L634--p--C06--pos--1--tm--0--ch--BF	L634	19115	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 40.551579666729474), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 25.22537832306983), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 24.114957081776456), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 20.678322113247702), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 15.68934413401013)]
L634	30052023--s--Lm--st--L634--p--C06--pos--2--tm--0--ch--BF	L634	19115	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 25.978041422828746), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 25.02089589940977), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 20.472982949015925), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 20.42908450275867), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 15.79802663864452)]
L634	30052023--s--Lm--st--L634--p--C06--pos--3--tm--0--ch--BF	L634	19115	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 32.54952476171878), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 25.069333266886968), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 24.696870199951825), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 18.45186703000722), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 13.24620086444572)]
L634	30052023--s--Lm--st--L634--p--C07--pos--1--tm--0--ch--BF	L634	L455	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 51.43083314049102), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 27.774710712370418), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 24.111378651304978), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 20.023148769927722), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 13.300540445853892)]
L634	30052023--s--Lm--st--L634--p--C07--pos--2--tm--0--ch--BF	L634	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 37.18892698436526), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 29.87235501027701), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 17.862139178367602), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 17.563838312947077), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 3.478726506261093)]
L634	30052023--s--Lm--st--L634--p--C07--pos--3--tm--0--ch--BF	L634	L1764	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 33.09525837831169), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 29.779329045120285), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 27.496290483114368), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 24.127819527359502), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 20.37040248657582)]
L634	30052023--s--Lm--st--L634--p--C08--pos--1--tm--0--ch--BF	L634	L1764	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 50.13291707314953), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 48.572042811039665), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 23.017517328759375), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 12.025197632732892), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 3.1640050231669328)]
L634	30052023--s--Lm--st--L634--p--C08--pos--2--tm--0--ch--BF	L634	L1764	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 39.41525287100895), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 35.50713299629331), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 33.597715415281996), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 26.253535123997867), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 20.90113753435532)]
L634	30052023--s--Lm--st--L634--p--C08--pos--3--tm--0--ch--BF	L634	L394	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 30.972016004942116), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 23.33150119072752), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 19.9378968299515), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 17.516981331786198), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 13.871598642342105)]
L634	30052023--s--Lm--st--L634--p--C09--pos--1--tm--0--ch--BF	L634	L394	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 31.400691701808583), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 28.49279020590985), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 23.53918766853458), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 16.864955232163894), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 15.419285588086883)]
L634	30052023--s--Lm--st--L634--p--C09--pos--2--tm--0--ch--BF	L634	L1764	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 37.125932463984995), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 35.77362058466556), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 30.784070963427574), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 24.76666863384518), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 20.055619595038877)]
L634	30052023--s--Lm--st--L634--p--C09--pos--3--tm--0--ch--BF	L634	L1764	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 61.8653685695057), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 59.84735211035558), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 22.164599051892466), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 11.805893526349351), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 3.464254846073436)]
L634	30052023--s--Lm--st--L634--p--C10--pos--1--tm--0--ch--BF	L634	L1764	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 52.075967898501446), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 49.63312074596893), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 23.33148459830086), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 12.207950841618967), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 3.0258489292839528)]
L634	30052023--s--Lm--st--L634--p--C10--pos--2--tm--0--ch--BF	L634	L455	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 51.43083314049102), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 27.774710712370418), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 24.111378651304978), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 20.023148769927722), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 13.300540445853892)]
L634	30052023--s--Lm--st--L634--p--C10--pos--3--tm--0--ch--BF	L634	L455	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 43.924027729028126), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 22.685000628197596), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 20.565405641099385), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 17.78614148743472), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 13.114914602690714)]
L634	30052023--s--Lm--st--L634--p--D03--pos--1--tm--0--ch--BF	L634	L1764	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 50.55498517505116), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 48.8335334009123), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 23.21274670592613), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 12.421078852997725), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 3.2110213828883873)]
L634	30052023--s--Lm--st--L634--p--D03--pos--2--tm--0--ch--BF	L634	19115	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 46.601660127369996), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 23.859017312162475), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 19.82563654695541), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 19.278409890478354), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 12.407200061571507)]
L634	30052023--s--Lm--st--L634--p--D04--pos--1--tm--0--ch--BF	L634	19115	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 29.333254236549973), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 28.282114535823972), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 23.295923022930126), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 20.648205206457277), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 19.632853703152712)]
L634	30052023--s--Lm--st--L634--p--D04--pos--2--tm--0--ch--BF	L634	L1764	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 28.032542384078617), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 25.910631734281385), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 25.906518725061023), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 25.432560203357035), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 17.977855006222434)]
L634	30052023--s--Lm--st--L634--p--D04--pos--3--tm--0--ch--BF	L634	L1764	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 50.89910300879565), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 49.06649916790384), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 23.201582048116258), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 11.913095775168896), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 4.309627347147246)]
L634	30052023--s--Lm--st--L634--p--D05--pos--1--tm--0--ch--BF	L634	L1764	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 50.242835187034906), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 49.9778827234203), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 23.075407430649292), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 12.023020152366145), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 2.539859532345802)]
L634	30052023--s--Lm--st--L634--p--D05--pos--3--tm--0--ch--BF	L634	L628	[('Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt', 48.58929891630944), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt', 26.497653709030818), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_max.txt', 24.659977533672123), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt', 19.506857836020696), ('Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt', 15.772546713390716)]
